number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
18298081,527764237689663909522763,1000000000001485253210,0,0,3406050630791231974651774555,-62939,114276693690738244295996,2191355284850288656258362602793006558838,3705903201336554867054382462251522867,-1,116347107904358683412131,-67400,-58600,527764237690367014999183,1000000000000000000000,0,0
18300481,546926512136165164820435,964833762314113634305,199603965827734382703,11160083489871623,3382103697818900233457697741,-63080,114276693690738244295996,2191939069966756712781949143364816751605,3705935841422702006561177513240912776,-1,116347107904358683412131,-67400,-58600,527764237690367014999183,1000000000000000000000,0,0
18302881,533733452413325565631156,988992127421354143497,290012175888953406664,422090272338559019,3398554668636058633067922898,-62983,114277757346106109815320,2192203488397630012522539968409722147600,3707137695940784626440756669712966640,-1,116347107904358683412131,-67400,-58600,527764237690367014999183,1000000000000000000000,0,0
18305281,543004673318102793174521,971990741989092159860,383660871896804189931,422090272338559019,3386977341513306518832812368,-63052,114277757346106109815320,2192477384332910214529536977902007043348,3707137695940784626440756669712966640,-1,116347107904358683412131,-67400,-58600,527764237690367014999183,1000000000000000000000,0,0
18307681,593251751489955617952286,863040866264169784725,624609433243500462159,111660347737711221,3318578787923392760299227544,-63460,109952741882535600107391,2194322195158035285122445185973012118769,3707467489580265979652764736497199995,-1,115211583459152058070074,-67400,-58600,537705056581260482183168,982674158862883610752,383660871896804189931,422090272338559019
18310081,590719760549494238385242,867487252770859365252,770671848219877664557,413084076583900969,3321636458186887869005491773,-63441,109952741882535600107391,2194753596782716295023431588945117580583,3708357757527449278429953878267984725,-1,115211583459152058070074,-67400,-58600,537705056581260482183168,982674158862883610752,383660871896804189931,422090272338559019
18312481,604758095778054035379205,842937467363819635780,1065237318748847418436,683083636289905668,3304754176653027471946270798,-63543,109952741882535600107391,2195623608568990510776526928194020873959,3709155212839544220091449066911847867,-1,115211583459152058070074,-67400,-58600,537705056581260482183168,982674158862883610752,383660871896804189931,422090272338559019
18314881,605457279686265560861419,829326711370727594113,948845033205530483738,394599686629651338,3197369243773323935143798718,-64204,56198409405503270799560,2199339182830414593207564235050289332195,3710700422423720389217274462498165289,-1,86897801261171599397693,-69600,-57600,544352079345664223346688,947106983683156421376,1448898190645651608367,1105173908628464687
18317281,530398380427802802494900,955986145793054205848,3509752817811785320058,6142097587968459730,3312849659948834456554043771,-63494,11791792115828004689250,2209367420021284158572625451688337589793,3733207000971808355873117019878232612,-1,86897801261171599397693,-69600,-57600,544352079345664223346688,947106983683156421376,1448898190645651608367,1105173908628464687
18319681,556554378392477637628024,910823050146819449183,3839194472433155335754,6254416089622933817,3271672679293675028973521885,-63744,11791792115828004689250,2210657477817568136533580545385644642987,3733646828044959809328034641790336589,-1,86897801261171599397693,-69600,-57600,544352079345664223346688,947106983683156421376,1448898190645651608367,1105173908628464687
18322081,502422915816408107335537,1000587285057229395378,736150600186662554956,1950201956888870660,3329109361085858076463802704,-63396,15132550577742721901220,2213463046948305252048667571257416476993,3741079310484780091105486716231465065,-1,89286364715587177044596,-69600,-58000,548819885391648913358848,935858880965941550976,5288092663078806944121,7359589998251398504
18324481,496420686094215973209076,1011214955218022245970,973831137280121840354,2483311227835448088,3338539813107613416731267221,-63340,15132550577742721901220,2214368879501694928412133707466655094789,3743111061750755062455171683398703979,-1,89286364715587177044596,-69600,-58000,548819885391648913358848,935858880965941550976,5288092663078806944121,7359589998251398504
18326881,486821655627208919090907,1028336905875740810324,1179847523905227473460,3022828502233727616,3353732958148203509640791127,-63249,15132550577742721901220,2215154035711028779200412095563429518089,3745167234781337973631291831260727067,-1,89286364715587177044596,-69600,-58000,548819885391648913358848,935858880965941550976,5288092663078806944121,7359589998251398504
18329281,558164573238635430713963,876395800212242579663,295664611354408522478,0,3318586834145658553401287794,-63460,11876653425699700847789,2216013998394838247018788190907656598608,3745167234781337973631291831260727067,-1,116992813363432413080360,-67400,-59000,528893776715274868752384,947689888887288238080,6467940186984034417581,10382418500485126120
18331681,537828865594916554524509,912335962410804480139,310562618708625838592,389156328989247285,3342925705308720060825052432,-63313,15132550577742721901220,2216057330365915396634765148284886739230,3746299125133605671003702455818131950,-1,116992813363432413080360,-67400,-59000,528893776715274868752384,947689888887288238080,6467940186984034417581,10382418500485126120
18334081,545567940842780083874242,898596400796179868741,388735095959772599701,389156328989247285,3333621200278170294338102284,-63369,15132550577742721901220,2216284700875456522244097755430897804118,3746299125133605671003702455818131950,-1,116992813363432413080360,-67400,-59000,528893776715274868752384,947689888887288238080,6467940186984034417581,10382418500485126120
18336481,528843363741579165197633,919187192294427697954,231876966089813819405,280046467655079132,3321626784402093597494828502,-63441,11876653425699700847789,2217238566893097776141295972927343043608,3747451144729865108307038569954798078,-1,82719838421965307383797,-69600,-57200,526268681995312944906240,931710215821306620672,6856675282943807017282,10771574829474373405
18338881,505728906679407869647464,960296865875453758615,231876966089813819405,695295695746251478,3361001183113697235521347876,-63206,20145554883537957177472,2217238566893097776141295972927343043608,3749159344272956039290868808270565456,-1,82719838421965307383797,-69600,-57200,526268681995312944906240,931710215821306620672,6856675282943807017282,10771574829474373405
18341281,515258722230422070009850,943230332065693978988,328137729231371398823,695295695746251478,3344655042453492721606745233,-63303,20330628660789821089181,2217634552196603000426623434976776524987,3749159344272956039290868808270565456,-1,82719838421965307383797,-69600,-57200,526268681995312944906240,931710215821306620672,6856675282943807017282,10771574829474373405
18343681,527389596925955416676079,898255311239415573363,257221539502231841179,122482858715377521,3312661206480657187200304869,-63495,11876653425699700847789,2218706308101189997519605759107891638270,3749669689274750734589725447529951884,-1,81667806923439497377912,-69600,-57200,522535109613078114729984,931234321934291721312,7184813012175178416105,11466870525220624883
18346081,491437756407321185072556,962285423682229125233,376960097384260256572,987856073134132541,3374778561476874816808952653,-63124,20211696244686499196250,2219205218521620330051175969656871407736,3753275409285678057364935759949064417,-1,81667806923439497377912,-69600,-57200,522535109613078114729984,931234321934291721312,7184813012175178416105,11466870525220624883
18348481,481592424014986809824518,980240929783593017804,469138758524210368724,1338229823244287376,3392197686699110064722158347,-63021,20211696244686499196250,2219589296093603015074125172775579638759,3754735299216433989354450517584653351,-1,81667806923439497377912,-69600,-57200,522535109613078114729984,931234321934291721312,7184813012175178416105,11466870525220624883
18350881,500611446694969161370817,936733282224806602001,547521370092286607559,1152031024173172593,3401837427356626049124314563,-62964,20211696244686499196250,2221288218710407029384493169785162120884,3758309975327976083717415231953457817,-1,109664716869380007565528,-67400,-58600,507869449753583461335040,931011893384787729920,7653951770699388784829,12805100348464912259
18353281,495977151838355700094760,945292623377186394673,547713165350270945076,1238843899681894945,3408021192665968890771442123,-62928,20211696244686499196250,2221288813838413686785588628847610269036,3758579349941804764110457579047514342,-1,109664716869380007565528,-67400,-58600,507869449753583461335040,931011893384787729920,7653951770699388784829,12805100348464912259
18355681,482840140283808858231602,969726121723383852174,619436611094838730560,1620112588600414163,3425673371352303060908228079,-62824,20211696244686499196250,2221511366949190026301021388178775881798,3759762401479270245227222232826798469,-1,109664716869380007565528,-67400,-58600,507869449753583461335040,931011893384787729920,7653951770699388784829,12805100348464912259
18358081,490261829911282256411601,948490649345933376061,209302425816179781603,601824389420181324,3440999100373207972852175693,-62735,20595890055275264662519,2222189884120015336890610089316715648440,3761713397414700462905194983245623702,-1,104967019143219911648086,-67400,-58200,501074254202434039578624,936773992244791135744,8273388381794227515389,14425212937065326422
18360481,497904820281277592371344,934119151914518983567,286504348745425599386,601824389420181324,3430151623295518862944362623,-62798,21058542518221282621449,2222440157522838822838225165092187318213,3761713397414700462905194983245623702,-1,104967019143219911648086,-67400,-58200,501074254202434039578624,936773992244791135744,8273388381794227515389,14425212937065326422
18362881,493568234558329980581839,942262310750198744356,629351809725906670134,1333138310800100271,3436298006386882248324864837,-62762,21058542518221282621449,2223551601350314682714909955870378275088,3764084172865509918327550798348664657,-1,104967019143219911648086,-67400,-58200,501074254202434039578624,936773992244791135744,8273388381794227515389,14425212937065326422
18365281,519336051151152257974120,883117211724880494329,368026150586391621363,143526826744649683,3395710568145594984972729172,-63000,22152060745848167145862,2224751926977170332876076324625373134739,3764552288862181281565594414151993493,-1,104332363492393740095203,-67400,-58200,497869508239233218772992,936565167922869347672,8902740191520134185523,15758351247865426693
18367681,448847370525132475600268,1016464141507443751729,800356522788576976415,2321889813358475856,3496971882180346406281471230,-62412,22536254538844746567715,2226161982279478280484123157379994750947,3771657069088423910155169359510700597,-1,104332363492393740095203,-67400,-58200,497869508239233218772992,936565167922869347672,8902740191520134185523,15758351247865426693
18370081,438263885381843452625629,1037175218227984886547,800356522788576976415,2531092608515457025,3512699509709651427060541177,-62323,22536254538844746567715,2226161982279478280484123157379994750947,3772339388743797994487852693227074994,-1,104332363492393740095203,-67400,-58200,497869508239233218772992,936565167922869347672,8902740191520134185523,15758351247865426693
18372481,356443817342401572002178,1179960099275432220879,8374038410990172539,2370690786709326077,3706400260254078853641427685,-61249,26361640214718077350074,2226191893573840694790308194640656323108,3780807278008607508310187508925446169,-1,95266275563094302132659,-67400,-57400,481780745921308452192256,947048613098813692416,9703096714308711161938,18289443856380883718
18374881,387023013142488936007404,1114027748528559641181,788673682820911432244,3379772646476627143,3651567645364446972841370138,-61547,26209551445636315508137,2228979052076027765335132424224157036417,3784411625524336575753554225453615083,-1,95266275563094302132659,-67400,-57400,481780745921308452192256,947048613098813692416,9703096714308711161938,18289443856380883718
18377281,422029188333219171252604,1040905309902174446413,1164977709940181629948,3426674643543062939,3590755396573491985309480442,-61883,22651188539880944246425,2230323175421599512339448290116942705013,3784579155140465165988432521413228910,-1,95266275563094302132659,-67400,-57400,481780745921308452192256,947048613098813692416,9703096714308711161938,18289443856380883718
18379681,480330128422692154421939,894919730505313356174,331683752177852845182,333587879630004941,3559340774524839753302015569,-62059,22630741770945417492222,2231651175853901474499379197851082476095,3785914779347109442354164649958085573,-1,84989529758401556052770,-67400,-56200,463779234412616264712192,952628950297580407808,10868074424248892791886,21716118499923946657
18382081,455976886284483959844689,944712209462158773437,356091494663032066505,886263032362666092,3605757864088640524372575587,-61800,22758493930222757600916,2231748899943064734045639491650728182751,3788127588497187956203685432497365867,-1,84989529758401556052770,-67400,-56200,463779234412616264712192,952628950297580407808,10868074424248892791886,21716118499923946657
18384481,477717347274009713779760,900200329978562248228,608283495153008119151,952530519242058623,3564263406694103451411401648,-62031,22630741770945417492222,2232758630095581223518652341693324368219,3788392911265172712592602784984595500,-1,84989529758401556052770,-67400,-56200,463779234412616264712192,952628950297580407808,10868074424248892791886,21716118499923946657
18386881,432499708621958965608742,987493691590978815255,187729037590719258070,1000199964236930298,3636605001297919694230202808,-61629,25329212949315241975547,2233734647997252465043918969326925602778,3793593028854197419102648160618844887,-1,65450522108022967413791,-69600,-54400,461440796577540440326144,933891461331690985984,11476357919401900911037,22668649019166005280
18389281,452136768842156090836899,946683417817303513740,609436474991880712214,1456444455532511669,3587203974405331717393748371,-61903,25048980506868284444964,2235927137840346328394923738059528249074,3795965079532975259588337762447985611,-1,65450522108022967413791,-69600,-54400,461440796577540440326144,933891461331690985984,11476357919401900911037,22668649019166005280
18391681,451157070891775138211575,948693156582552732828,722720797252620999994,1709343381958512418,3589636772561495911151710308,-61889,25048980506868284444964,2236516111863354064559650985214967298142,3797279920767304464105604842497252841,-1,65450522108022967413791,-69600,-54400,461440796577540440326144,933891461331690985984,11476357919401900911037,22668649019166005280
18394081,423767080797472679986394,983733657469536079985,346403268333631908455,1444975755302980080,3656144119417024925146312902,-61522,28538419630427462527920,2237924235183586747370233690469603747311,3803153722328129442558539681291683916,-1,83710654005956812511530,-67400,-56200,457376122509023399378944,938891336912004966336,12199078716654521911031,24377992401124517698
18396481,429862260070571066507795,970797147966434766094,645082419995795178581,1956125370615683045,3643900326921913109230644136,-61589,28538419630427462527920,2239138360791425225739135886540055683881,3805231536711672027060839024752058401,-1,83710654005956812511530,-67400,-56200,457376122509023399378944,938891336912004966336,12199078716654521911031,24377992401124517698
18398881,439935649573403100545862,949606099592023013535,746833829115310673918,1956125370615683045,3623844005006950412937007975,-61700,25087362115013904620699,2239551978517196017741942515688767657962,3805231536711672027060839024752058401,-1,83710654005956812511530,-67400,-56200,457376122509023399378944,938891336912004966336,12199078716654521911031,24377992401124517698
18401281,436815081492879938465887,932289493580645982313,147928591588038709337,544791446221553709,3646446988328385009802246044,-61575,28538419630427462527920,2240179878681393849777764095938358350414,3807543967559987814128209446569032258,-1,80167985535036177130478,-67400,-55800,447679510851940199170048,936584658435868604640,12945912545769832584949,26334117771740200743
18403681,429817563150102254682381,947171890669926774928,163241456869932519084,727527216380761010,3661154916528427451981892616,-61495,28538419630427462527920,2240244875924466485477759800277933518199,3808319610854201812816550907009814156,-1,80167985535036177130478,-67400,-55800,447679510851940199170048,936584658435868604640,12945912545769832584949,26334117771740200743
18406081,457248610478156753679369,889507699927504385859,440322743011897155423,727527216380761010,3604166732967328363680175759,-61808,41800639810112985713252,2241420979767523379675092890474525196966,3808319610854201812816550907009814156,-1,80167985535036177130478,-67400,-55800,447679510851940199170048,936584658435868604640,12945912545769832584949,26334117771740200743
18408481,437328541051185663934661,929459864382850928987,47944863374897960048,234745968308756877,3616993375669753294518290023,-61737,23587364720554818835553,2241618581446577112895633895399653411181,3809287101305184947543524471866611237,-1,82564033205784958216244,-67400,-56200,443764761246773463220224,918339770157103285888,13386235288781729740372,27061644988120961753
18410881,436729704278996134804943,930708364385331949881,294335690481301721098,754970855124245788,3618191431981380947010098159,-61731,23587364720554818835553,2242634065436154069061566141722092658972,3811431174807208931812190455288257538,-1,82564033205784958216244,-67400,-56200,443764761246773463220224,918339770157103285888,13386235288781729740372,27061644988120961753
18413281,439231418024673970442924,925498085283270213982,319605526296229353809,754970855124245788,3613191666061347149049343102,-61758,23587364720554818835553,2242738213443572444365377802028764842749,3811431174807208931812190455288257538,-1,82564033205784958216244,-67400,-56200,443764761246773463220224,918339770157103285888,13386235288781729740372,27061644988120961753
18415681,439031898491054715173109,915331811273718767723,66291935297432675640,88507179187662418,3608522221694974857258947080,-61784,23587364720554818835553,2243013013470010719505912430382085421924,3811798063706614599197912537019616612,-1,82088698982883871861686,-67400,-56200,442430608718582830333952,920169846143660649904,13705840815077959094181,27816615843245207541
18418081,518659022908469424586983,757139566644184856125,870606323352126710138,88507179187662418,3455842485978633944728991592,-62649,40232945475481392040185,2246347138716323671731974854668551736102,3811798063706614599197912537019616612,-1,82088698982883871861686,-67400,-56200,442430608718582830333952,920169846143660649904,13705840815077959094181,27816615843245207541
18420481,492420672920974364568062,807766638041524236240,1095895001939689851693,1025651095720323145,3504705361014892118871789643,-62368,40232945457889205995769,2247281028103537021329528775991812594438,3815682807331675388095379791039900875,-1,82088698982883871861686,-67400,-56200,442430608718582830333952,920169846143660649904,13705840815077959094181,27816615843245207541
18422881,444023710842851878432448,891373801980910718493,394688825272421654150,844728881233179756,3510206440434039629313017579,-62337,40100570441803197376649,2248774134036618521689725864121735510231,3818878412638068359001161484279084776,-1,89950515020566431532888,-67400,-57400,452337231412402822578176,885128233343328793344,14801735817017648945874,28842266938965530686
18425281,444224146805009577190516,890980397844716607145,563358357589146152975,1171472306072003226,3509859931169150546957274855,-62339,40100570441803197376649,2249412210068435124259860511891827692118,3820114481447175089322361135831491089,-1,89950515020566431532888,-67400,-57400,452337231412402822578176,885128233343328793344,14801735817017648945874,28842266938965530686
18427681,475493487841526104856508,830543536225565898584,902782541554075568922,1216727092596964356,3456627312177259591877664425,-62644,38762705816880124846297,2250696250128499106185299039297943997913,3820285680087557466452997320444278466,-1,89950515020566431532888,-67400,-57400,452337231412402822578176,885128233343328793344,14801735817017648945874,28842266938965530686
18430081,548692560651222550039418,686320103236457305007,1825107049944977477200,1628431965068940908,3312488232275941239421702937,-63496,28245243223376700143347,2257405228977953071007148882349659806191,3826271693681528103836283645043926485,-1,92570234722071749055947,-67400,-57800,456366183817260405096448,868679160699359172864,15704518358571724514796,30058994031562495042
18432481,506432456193948776527969,761629561656049853454,2135979225005950217666,2950964902630011487,3376943400056844282357171202,-63111,37145657629714133580165,2258547975562286682141198433206241198629,3831133241669122003175281507417377126,-1,92570234722071749055947,-67400,-57800,456366183817260405096448,868679160699359172864,15704518358571724514796,30058994031562495042
18434881,494490432021742193530033,783444848880539649273,2707793367482666736930,4211720614720529984,3395614467778628172605928111,-63001,20325079047872866503617,2260649928424619114563351983717277440334,3835767700457168742967702804702018423,-1,92570234722071749055947,-67400,-57800,456366183817260405096448,868679160699359172864,15704518358571724514796,30058994031562495042
18437281,462136169620277265529123,846871857387534607023,185734276359919201536,331770814867104215,3394832001719386019768064279,-63005,20120104165605510492089,2261280804088397928796323726710266713521,3836894612178331751644414541665001537,-1,100181545757421615476257,-67400,-58600,461597408611706242859008,847892795699182978560,18412311726054391251726,34270714646283025026
18439681,495718790155729475153398,786086594216392847887,788407316314389858322,810620388871661090,3346760226897137622887700350,-63290,19673660490758569926167,2263327877798078156971784192261805793941,3838521100023068191356660166409440866,-1,100181545757421615476257,-67400,-58600,461597408611706242859008,847892795699182978560,18412311726054391251726,34270714646283025026
18442081,517188342371523684651702,748120217788234269498,1103548543838755261003,986707490401085982,3316734674596203550592945430,-63471,11219685255668449684775,2264398304511956413978585975448002650639,3839119207541171058938000453838986838,-1,100181545757421615476257,-67400,-58600,461597408611706242859008,847892795699182978560,18412311726054391251726,34270714646283025026
18444481,468445533873907421207107,806459124644466212164,2056547470390260493998,3530694629985568309,3317395947029492597810446636,-63467,11219685255668449684775,2273994476225673831955764367246244499407,3855593980151993430625299611256012984,-1,72925627196657511054159,-69600,-57200,468792775782682245201920,821567413568198661120,19515860269893146512729,35257422136684111008
18446881,506563173932096844387687,741061937609154843279,2704563198592911247636,3973239841811900611,3246346863715652128006010320,-63900,10901454537224067861908,2277018218828533480191684903056526315148,3857658965232528941386181559630920550,-1,72925627196657511054159,-69600,-57200,468792775782682245201920,821567413568198661120,19515860269893146512729,35257422136684111008
18449281,526688351294371793067552,707651122525773659640,3444936176246886369067,4854431357966926156,3210048547349831618015843047,-64125,10901454537224067861908,2280472914782824086815286514673671989569,3861770742482236655192550077998016809,-1,72925627196657511054159,-69600,-57200,468792775782682245201920,821567413568198661120,19515860269893146512729,35257422136684111008
18451681,496739788069269747572228,734255670020297528425,548235509095521577851,390951177368372531,3161318138577097380716272623,-64431,36264950051805851320715,2282782105350790594549485233410867726807,3863417444960162344336155281408128833,-1,80787995262518127039582,-69600,-58800,477553271663352577261568,783945476120342320128,22960796446140032881796,40111853494651037164
18454081,478579755818155604012400,763430393253733998622,586990551927077433066,748590529263481702,3189929564150121817605036518,-64250,10839817083701803115075,2282945343189060888098737862150631215112,3864923836655753787610897658276372934,-1,80787995262518127039582,-69600,-58800,477553271663352577261568,783945476120342320128,22960796446140032881796,40111853494651037164
18456481,495427053168613321712987,736347064429377470156,898541467100520089893,974613764130939046,3163369152908936919671269511,-64418,36264950051805851320715,2284257608488962317265678398516794510834,3865875855839914791716510369187565822,-1,80787995262518127039582,-69600,-58800,477553271663352577261568,783945476120342320128,22960796446140032881796,40111853494651037164
